"node_id","segment_id","longtitude","latitude"
"3147_15",3147,-73.9606178978269,40.8166888622474
"3147_16",3147,-73.9606918569409,40.816794200193
"3147_17",3147,-73.9607471775334,40.8169091855065
"3147_18",3147,-73.9607809583138,40.817030826917
"3147_19",3147,-73.9607914697163,40.817155405651
"3147_20",3147,-73.9607914811032,40.8171555406795
"3147_21",3147,-73.9607914695571,40.8171556758678
"3147_22",3147,-73.960778417367,40.8172793275464
"3147_23",3147,-73.9607784056005,40.8172794625671
"3147_24",3147,-73.960778369578,40.8172795975795
"3147_25",3147,-73.9607428474365,40.8173988744127
"3147_26",3147,-73.9606871786751,40.8175105166453
"89782_1",89782,-73.9468471161973,40.8108629355822
"89782_2",89782,-73.9469209138445,40.8108969817614
"89782_3",89782,-73.947006952899,40.8109339504585
"79971_1",79971,-73.9725887503451,40.7533178878676
"79971_2",79971,-73.9703414476534,40.7523787886164
"3177_1",3177,-73.9509130261132,40.8283240223566
"3177_2",3177,-73.9504292608675,40.8289427080204
"98992_1",98992,-73.9469644175963,40.8504655253156
"72525_1",72525,-74.0031276745096,40.7283938011094
"72525_2",72525,-74.0053136922323,40.7286044940816
"99649_1",99649,-73.9844030894507,40.7248629361717
"99649_2",99649,-73.9820824244532,40.7238820431738
"16735_1",16735,-73.9947823200602,40.7618492547247
"16735_2",16735,-73.9969134304608,40.7627488358731
"23381_1",23381,-73.9628557104888,40.7815955072308
"23381_2",23381,-73.963015804788,40.7817259599372
"23381_3",23381,-73.9631618667621,40.7818683580177
"23381_4",23381,-73.9632916220679,40.782021304812
"23381_5",23381,-73.9634032361557,40.7821831154922
"23381_6",23381,-73.9634032837208,40.7821831875432
"23381_7",23381,-73.9634952641743,40.7823519436915
"23381_8",23381,-73.963495287952,40.7823519887633
"23381_9",23381,-73.9634953119453,40.7823520425465
"23381_10",23381,-73.9635666768286,40.7825256640721
"23381_11",23381,-73.9635667006064,40.7825257091439
"23381_12",23381,-73.9635667122626,40.7825257542119
"23381_13",23381,-73.9636170241938,40.7827021784432
"23381_14",23381,-73.9636462837903,40.7828791721279
"23381_15",23381,-73.9637347562526,40.7830102950825
"23381_16",23381,-73.9637348269455,40.7830103939446
"23381_17",23381,-73.9637349099853,40.7830104839319
"23381_18",23381,-73.9638441534179,40.7831356792532
"23381_19",23381,-73.9639731392412,40.7832522445457
"23381_20",23381,-73.9641197835539,40.7833575229813
"23381_21",23381,-73.9642813627904,40.783449307006
"23381_22",23381,-73.9644545489397,40.783525921116
"23381_23",23381,-73.964635633202,40.7835863197687
"23381_24",23381,-73.9646357048216,40.7835863373808
"23381_25",23381,-73.9648209211359,40.7836301588755
"23381_26",23381,-73.9662496176017,40.7840439162238
"23381_27",23381,-73.9665059212904,40.7841307635598
"23381_28",23381,-73.9665061110219,40.7841308262694
"23381_29",23381,-73.9665063003034,40.7841309075742
"23381_30",23381,-73.9667540088471,40.784232402613
"23381_31",23381,-73.9669911788006,40.7843478342116
"23381_32",23381,-73.9671156075393,40.7844189298104
"103266_1",103266,-73.9889848205434,40.7267788751442
"103266_2",103266,-73.9866032196044,40.7257780765641
"131878_1",131878,-74.0166372924984,40.7046334107097
"131878_2",131878,-74.0163987592176,40.7046262628839
"160489_1",160489,-73.9982134021135,40.7558703801731
"160489_2",160489,-73.9993706021461,40.7563539144323
"160489_3",160489,-74.0000195282756,40.7566249255539
"26818_1",26818,-73.9199959160403,40.8657968311233
"26818_2",26818,-73.9206116563931,40.8667595911281
"95573_1",95573,-73.9625827899487,40.8099866470282
"95573_2",95573,-73.9624859625812,40.8099424369836
"95573_3",95573,-73.9623956856382,40.8099049646551
"128_1",128,-74.0129978382912,40.703099516053
"128_2",128,-74.0128785158918,40.7026645012472
"902_1",902,-73.9914005043523,40.7703133914978
"902_2",902,-73.9909130755301,40.7709877590355
"132726_1",132726,-73.931170258218,40.8021151674079
"132726_2",132726,-73.9312023032956,40.802131641664
"1897_1",1897,-73.9954828819929,40.7569093315532
"1897_2",1897,-73.995757095086,40.7570054799203
"1897_3",1897,-73.995932298649,40.7570603900168
"1897_4",1897,-73.9961018768758,40.7571271413941
"1897_5",1897,-73.9962637569796,40.7572051841895
"1897_6",1897,-73.9964160679704,40.7572936819198
"1897_7",1897,-73.9965571056188,40.7573915620707
"1897_8",1897,-73.996685471247,40.7574975640104
"81583_1",81583,-73.9565465081246,40.7781801005794
"81583_2",81583,-73.9549452007416,40.7775039466642
"4360_1",4360,-73.9900268772289,40.7327562844943
"4360_2",4360,-73.988153076891,40.7319652087316
"92481_1",92481,-73.9465562833969,40.8115406147483
"92481_2",92481,-73.9466008360414,40.8115596832694
"92481_3",92481,-73.9466843803638,40.8115954401799
"92481_4",92481,-73.9468110144316,40.8116496394246
"92481_5",92481,-73.9468880774707,40.811682622508
"92481_6",92481,-73.9469965767996,40.8117290599885
"92481_7",92481,-73.947071906679,40.811761301023
"92481_8",92481,-73.9471687958886,40.8118027689228
"92481_9",92481,-73.9472368136509,40.8118318803226
"92481_10",92481,-73.9473033791542,40.8118603696698
"92481_11",92481,-73.9473829922321,40.8118944433337
"92481_12",92481,-73.9485930412861,40.8124162860554
"79288_1",79288,-73.9411423904038,40.850641512151
"79288_2",79288,-73.9412431438545,40.8507093346264
"79288_3",79288,-73.9413336905776,40.8507858864959
"79288_4",79288,-73.9414121821201,40.8508697804204
"79288_5",79288,-73.9414771861516,40.8509593133241
"2396_1",2396,-73.9687834022279,40.7641127034157
"2396_2",2396,-73.968321985801,40.7647415884581
"3191_1",3191,-73.9497138375772,40.8326964703907
"3191_2",3191,-73.9493412277751,40.8339821144599
"3191_3",3191,-73.949194489578,40.8342106580931
"3994_1",3994,-73.9820824244532,40.7238820431738
"3994_2",3994,-73.9816366389763,40.7244934812834
"1504_1",1504,-73.9992963144024,40.708110566978
"1504_2",1504,-73.9988672547989,40.7083486799893
"1504_3",1504,-73.9987164853177,40.708432350802
"1504_4",1504,-73.998158154721,40.7086619465916
"1504_5",1504,-73.9978899409367,40.708742726883
"1504_6",1504,-73.9977223267781,40.7087948001425
"1504_7",1504,-73.9975409140589,40.7088344999859
"1504_8",1504,-73.9970686029727,40.7089062057492
"1504_9",1504,-73.9970463465749,40.70890928483
"1504_10",1504,-73.9960444626674,40.7090478889225
"81593_1",81593,-73.9642282017407,40.77631030868
"81593_2",81593,-73.9626227367509,40.7756380152356
"132727_1",132727,-73.9329186013697,40.8033569347511
"132727_2",132727,-73.9330820821811,40.8034252152065
"81856_1",81856,-73.951300486035,40.8226502631187
"81856_2",81856,-73.9526613904509,40.8232211232251
"1008_1",1008,-73.9887140510732,40.7485132736744
"1008_2",1008,-73.9882376147426,40.7491301689684
"158424_1",158424,-73.93536885694,40.8127701780924
"158424_2",158424,-73.9345863569894,40.8138418118357
"19785_1",19785,-73.9506797558211,40.8108429638512
"19785_2",19785,-73.9521012521537,40.8114428535015
"166653_1",166653,-74.000102222254,40.7519020774038
"166653_2",166653,-73.9999449017469,40.7518458491573
"166653_3",166653,-73.9999311381469,40.75184223377
"166653_4",166653,-73.9999172159379,40.7518389894512
"166653_5",166653,-73.9999031520822,40.7518361205564
"166653_6",166653,-73.9998889633217,40.7518336306038
"166653_7",166653,-73.999874668381,40.7518315226087
"166653_8",166653,-73.9998602842223,40.7518297994191
"166653_9",166653,-73.9998458297904,40.7518284627103
"166653_10",166653,-73.9998313220476,40.75182751466
"166653_11",166653,-73.9998167788371,40.7518269562734
"166653_12",166653,-73.9998022191038,40.7518267877181
"166653_13",166653,-73.9997876609115,40.7518270099993
"166653_14",166653,-73.9997731221033,40.7518276226144
"166653_15",166653,-73.9997586200822,40.7518286243907
"166653_16",166653,-73.9997441742335,40.7518300143233
"166653_17",166653,-73.9997298015194,40.7518317912394
"166653_18",166653,-73.9997155204443,40.7518339524587
"166653_19",166653,-73.9997013481906,40.7518364946307
"170697_1",170697,-73.9876066707426,40.7725605755729
"170697_2",170697,-73.9874459568873,40.7727738001034
"170697_3",170697,-73.9872952398802,40.7729958933027
"2312_1",2312,-73.9452269888562,40.7968201327946
"2312_2",2312,-73.9450554421608,40.797054461947
"2312_3",2312,-73.9449918266004,40.7971413592959
"2312_4",2312,-73.9448928909733,40.7972765019892
"2312_5",2312,-73.9448231035513,40.7973718293293
"2312_6",2312,-73.9447632340865,40.7974536082765
"115130_1",115130,-73.9780394315327,40.7209349607446
"115130_2",115130,-73.9770150490819,40.7206171911508
"3090_1",3090,-73.9737525377571,40.7921381660309
"3090_2",3090,-73.9732912592809,40.7927659253349
"72758_1",72758,-73.9973872232377,40.7621252487148
"72758_2",72758,-73.9995526044864,40.7630751922967
"2144_1",2144,-73.9616075404595,40.7643661616647
"2144_2",2144,-73.9611486293684,40.7649874454734
"157125_1",157125,-73.9652305077377,40.7518571457763
"157125_2",157125,-73.9652153713613,40.751808459805
"81545_1",81545,-73.9352954325552,40.8404748181546
"81545_2",81545,-73.9354363709439,40.8407513311063
"19490_1",19490,-73.9499370524222,40.7720736400904
"19490_2",19490,-73.9494762401361,40.7727078162755
"19469_1",19469,-73.9612447325578,40.7717383736715
"19469_2",19469,-73.9596444077394,40.7710642658526
"19444_1",19444,-73.9632018371251,40.7606897151414
"19444_2",19444,-73.9631447411874,40.7606494715856
"19444_3",19444,-73.9630445025176,40.7606061338717
"19444_4",19444,-73.9626703800635,40.7604443638604
"19444_5",19444,-73.9625134292631,40.7603762888508
"19444_6",19444,-73.961678168534,40.7600139663314
"132265_1",132265,-73.9922370670783,40.7212482938733
"132265_2",132265,-73.9915054447527,40.7210275994025
"90884_1",90884,-73.943233945211,40.8109680576704
"90884_2",90884,-73.9459102149702,40.8120999546824
"21840_1",21840,-73.9638708762999,40.7570080779566
"21840_2",21840,-73.9616222993041,40.7560589028951
"1572_1",1572,-73.943981428733,40.7828665090905
"1572_2",1572,-73.9439546016314,40.7829155196512
"1572_3",1572,-73.9439169538393,40.7829696845522
"4054_1",4054,-73.9820246450755,40.7490495399034
"4054_2",4054,-73.9804936074157,40.7484012233009
"19353_1",19353,-73.9491079187279,40.8026661340856
"19353_2",19353,-73.9486410731585,40.8032940340888
"67527_1",67527,-73.9315812925118,40.8418513212402
"67527_2",67527,-73.9315129458266,40.8420707580393
"67527_3",67527,-73.9314832796088,40.8421850125413
"67527_4",67527,-73.9314279225671,40.8424328048537
"92708_1",92708,-73.9568280875621,40.8175025175724
"92708_2",92708,-73.9569366317701,40.817548249601
"96577_1",96577,-73.9760272463002,40.7178695898214
"96577_2",96577,-73.9754930932814,40.7188690700016
"81617_1",81617,-73.9443019458717,40.8063908240784
"81617_2",81617,-73.9458943628301,40.8070629853827
"102203_1",102203,-73.948829857074,40.8365339016948
"102203_2",102203,-73.9487208629138,40.8368154759682
"102203_3",102203,-73.9485895780651,40.8370926147143
"102203_4",102203,-73.9484364955604,40.8373637924386
"102203_5",102203,-73.9482624033145,40.8376275613328
"102203_6",102203,-73.9481117846116,40.8378253636027
"102203_7",102203,-73.9481023722336,40.8378377298297
"102203_8",102203,-73.9480682621719,40.8378825289422
"102203_9",102203,-73.9478552802017,40.8381274163338
"78414_1",78414,-73.957332306149,40.7610033269144
"78414_2",78414,-73.9572992393157,40.7610597311723
"78414_3",78414,-73.9567386690576,40.7608486061386
"3624_1",3624,-73.9790584955636,40.7444435518085
"3624_2",3624,-73.9786071333633,40.745057830107
"61_1",61,-74.0143917690023,40.7035987827111
"61_2",61,-74.0142552394704,40.7044254718396
"61_3",61,-74.0142540064674,40.7044346116033
"61_4",61,-74.0142533447218,40.7044437851369
"61_5",61,-74.0142532557704,40.7044529725042
"61_6",61,-74.0142537396089,40.7044621525969
"61_7",61,-74.0142547962331,40.7044713044741
"61_8",61,-74.0142564218968,40.7044804087031
"61_9",61,-74.0142586137338,40.7044894431707
"61_10",61,-74.0142613662367,40.7044983884443
"61_11",61,-74.014264673898,40.7045072245888
"61_12",61,-74.0142685285686,40.7045159309994
"61_13",61,-74.0142729218794,40.7045244880764
"61_14",61,-74.0142778439205,40.704532877728
"61_15",61,-74.014283283901,40.7045410795172
"61_16",61,-74.0142892294898,40.7045490753525
"23250_1",23250,-73.9677590042311,40.8013035159856
"23250_2",23250,-73.9678737972193,40.8013516976818
"23250_3",23250,-73.9679841595491,40.8013982662766
"3471_1",3471,-73.9816366389763,40.7244934812834
"3471_2",3471,-73.9798943431039,40.7237629168278
"3471_3",3471,-73.9798400817586,40.7237401637446
"3471_4",3471,-73.9797835859379,40.7237164741042
"3471_5",3471,-73.9797233012427,40.7236911952803
"3471_6",3471,-73.9796679224294,40.7236679736818
"3471_7",3471,-73.9792800824717,40.7235053402922
"2832_1",2832,-73.9819714757932,40.7688403211069
"2832_2",2832,-73.9819946622818,40.7696897964645
"1275_1",1275,-73.996800897012,40.7577891597041
"1275_2",1275,-73.9966352926602,40.7580129218597
"2149_1",2149,-73.9593196989212,40.7674942705607
"2149_2",2149,-73.9588619470859,40.7681199101108
"69458_1",69458,-73.9949544886246,40.7577255001236
"69458_2",69458,-73.9951225034961,40.7577963321237
"145466_1",145466,-73.9790573116482,40.7617707192239
"145466_2",145466,-73.9801219427096,40.7622228715499
"145466_3",145466,-73.9807484599808,40.7624865950496
"81858_1",81858,-73.9485402976832,40.821487622813
"81858_2",81858,-73.9499219445378,40.8220723137254
"2486_1",2486,-73.9808505448247,40.7477503703783
"2486_2",2486,-73.9804040895445,40.7483665204772
"1344_1",1344,-73.9942625862863,40.7460039813579
"1344_2",1344,-73.9938127505429,40.7466175363198
"23262_1",23262,-73.9729660272471,40.7583892808005
"23262_2",23262,-73.9714504804381,40.7577492320372
"89864_1",89864,-73.989190047555,40.7751673571531
"89864_2",89864,-73.9895700085925,40.7753347861459
"67439_1",67439,-73.9892300651681,40.7216770905968
"67439_2",67439,-73.9890882096106,40.7220669192157
"67439_3",67439,-73.9890500421361,40.722171804261
"67439_4",67439,-73.9887873118406,40.7228937897641
"120894_1",120894,-73.9986512139241,40.7088612183085
"120894_2",120894,-73.9987840483983,40.7093837940986
"120894_3",120894,-73.9978125328549,40.7095706102428
"28098_1",28098,-73.9413644939807,40.8481835080489
"28098_2",28098,-73.9420539511611,40.8483167325871
"80078_1",80078,-73.9875767392749,40.7653641811374
"80078_2",80078,-73.9904216801825,40.7665612581602
"23435_1",23435,-73.9690457988092,40.8009566904408
"23435_2",23435,-73.9705446285439,40.8015901966354
"72661_1",72661,-73.9939503353764,40.7142908315826
"72661_2",72661,-73.9934007327658,40.7153547541232
"132566_1",132566,-73.9344761627618,40.819796214164
"132566_2",132566,-73.9344826472042,40.8204787574052
"132566_3",132566,-73.9344954673168,40.8218282609643
"132566_4",132566,-73.9344969745834,40.8219868855451
"132566_5",132566,-73.9344969739023,40.8219869053126
"132566_6",132566,-73.9345076421688,40.8231092759176
"132566_7",132566,-73.9345091474552,40.8231796704648
"132566_8",132566,-73.9345381224081,40.8245349941715
"132566_9",132566,-73.9345422827945,40.824729543241
"132566_10",132566,-73.9345396699547,40.8251709102436
"132566_11",132566,-73.9345475186116,40.8253950575502
"132566_12",132566,-73.9345608532192,40.8255467058379
"132566_13",132566,-73.93459172074,40.8258803045419
"132566_14",132566,-73.9346375893327,40.8263760092801
"132566_15",132566,-73.9347178965285,40.827174362984
"132566_16",132566,-73.9347212646323,40.8271988664692
"132566_17",132566,-73.934722923613,40.8272109348423
"132566_18",132566,-73.9348179554003,40.8279021946743
"72667_1",72667,-73.9384585424012,40.8172490525815
"72667_2",72667,-73.9385384849615,40.817281341829
"72667_3",72667,-73.9386085926481,40.8173105823689
"1219_1",1219,-74.0003554605374,40.7353075215873
"1219_2",1219,-74.0007217132249,40.7359264479965
"145587_1",145587,-74.0018840630948,40.7193975697852
"145587_2",145587,-74.0015239373606,40.7198207396296
"145587_3",145587,-74.0014245100964,40.7199371976633
"119673_1",119673,-73.9951539428153,40.7447598428117
"119673_2",119673,-73.997835706729,40.7458793407966
"119673_3",119673,-73.9980082198061,40.7459513014383
"829_1",829,-74.0086008540333,40.711392239709
"829_2",829,-74.008459639112,40.7112354365285
"829_3",829,-74.0077583432644,40.7108052849631
"1413_1",1413,-73.9932604348169,40.7575649705475
"1413_2",1413,-73.9932052414329,40.7576369536955
"26733_1",26733,-73.9565888634133,40.8182199348211
"26733_2",26733,-73.9593236102409,40.8193777097357
"19642_1",19642,-73.9379819453649,40.8435007624663
"19642_2",19642,-73.9375174030009,40.8441373310384
"83_1",83,-74.0125701531398,40.7032068415913
"83_2",83,-74.0115967506889,40.7034466600834
"1059_1",1059,-73.9973496702183,40.7207043114849
"1059_2",1059,-73.9976548172413,40.7208359093888
"72724_1",72724,-73.9643135363132,40.7605992313506
"72724_2",72724,-73.9635561893216,40.7602808185821
"2433_1",2433,-73.9514521971141,40.7877931287588
"2433_2",2433,-73.9509931784884,40.7884213581147
"28005_1",28005,-73.9396259901568,40.8492889915528
"28005_2",28005,-73.9392918352203,40.8492367227404
"28005_3",28005,-73.9391181886658,40.8492101656954
"28005_4",28005,-73.9390196803268,40.8491949129161
"99239_1",99239,-73.935257893852,40.8266283862349
